Input.ngram,MTurk_label
"Two ITC actions resulting in the -565 and -946 General Exclusion Orders that prohibit all imports into the U.S. of a wide range of infringing cartridges for Epson consumer inkjet printers, business inkjet printers, and large format professional printers ; Since November 2016, Epson has filed 19 patent infringement lawsuits against 42 internet marketplace resellers and large format printer cartridge resellers infringing Epson s patents and violating the General Exclusion Orders; Frequent enforcement takedowns against intellectual property infringements and trademark misuse through the brand protection programs administered by eBay and Amazon; Notice and communications programs to encourage fair competition by informing resellers of Epson s intellectual property rights and the procedures for accurately and fairly listing printer supplies for marketplace sales. ",True
"Plaintiffs Fujitsu Ltd. and Fujitsu Microelectronics America (collectively, Fujitsu) oppose Defendants' motion. The matter was taken under submission on the papers. Having considered all of the papers submitted by the parties, the Court denies Nanya's motion. On September 13, 2006, Nanya filed a lawsuit against Fujitsu in the District of Guam alleging antitrust violations and infringement of three of Nanya's patents, and seeking a declaration that it did not violate any of fifteen of Fujitsu's patents. A month later, Fujitsu filed suit against Nanya in this Court alleging infringement of the five patents listed above, all of which were among the fifteen patents in the Guam action. ",True
"In re Micron Tech opinion, finding that TC Heartland qualifies as a change-of law and thus an alleged infringer's defense of improper venue has not been waived simply through the failure to raise the defense pre-TC Heartland.5 However, the Federal Circuit also warned that these same venue challenges are still vulnerable to rejection by other means. In In re Micron Tech, plaintiff Harvard sued defendant Micron for patent infringement in the District of Massachusetts in late 2016. Micron responded with a 12(b) motion to dismiss but did not include an objection to venue under 12(b)(3) in its motion.",True
Transmeta acquired these four patents from Belgard in 2001. Belgard reviewed this article but did not otherwise contribute to it.) Figure 1. This figure from Transmeta s 687 patent illustrates a technique commonly used in microprocessors with hardware-level multithreading. Figure 2.,False
"Direct and indirect purchasers of dynamic random-access memory ( DRAM ) chips, the U.S. Department of Justice, and Attorneys General from 41 states alleged that NEC Corporation, its U.S. subsidiary NEC Electronics America, and other DRAM manufacturers engaged in a price-fixing conspiracy in violation of the Sherman Antitrust Act and various state antitrust statutes. The lawsuits were consolidated in a multi-district litigation matter in the U.S. District Court for the Northern District of California. Winston & Strawn attorneys represented NEC Corporation and its U.S. subsidiary NEC Electronics America, Inc. (now known as Renesas Electronics) in both the criminal and civil proceedings.",True
"This positive outcome demonstrates our commitment to equal pay and opportunity. And embodies the great relationship Dell has had with the agency and will continue to have over the coming years. At Feldman & Feldman, our attorneys work with businesses of all sizes in order to help prevent employment litigation through proactive reviews and education. Our experienced employment lawyers frequently train managers and supervisors on the nuances and regulations of employment law and policy. If your business needs the guidance of an experienced employment attorney, contact Feldman & Feldman today. ",False
"Whereas, fiscal 1993 unrealized appreciation in Flextronics International Ltd. of $3,731,000 March 22, 1994, but sales of Flextronics International Ltd. shares held by the Company are subject to significant restrictions. The market close for Flextronics International Ltd. common shares on March 31, 1994 was $12.50. from notes receivable of $86,000, recovery of accounts receivable previously of $403,000 which can no longer be accessed. For fiscal 1993 other income of from utilization of net operating loss carryforwards. ",False
"The two companies filed patent infringement lawsuits against each other in Maine and Delaware courts in November, 2008. The company also announced it had entered into a broad cross-license with Infineon related to semiconductor technology, the terms and conditions of which were not disclosed. Fairchild said it will record a $6 million charge in the fourth quarter related to the settlement and cross-license. The requirements are high and the benefits can be, too. The Defense Production Act (DPA) is a tool for the United States federal government to prioritize manufacture of equipment, technologies, tools and materials required and ensure their availability and delivery.",True
"Solitron Devices has had it all. Throughout its history, the Riviera Beach electronics components manufacturer has been plagued with problems. The question is: Can Solitron's management dig its way out of the latest hole? It is a question that concerns Solitron's shareholders as well as its 900 employees in Riviera Beach. Solitron's stockholders have a reason for concern.",False
" On 20 October 2004, Infineon also pleaded guilty. The company was fined US$160M for its involvement, then the third largest antitrust fine in US history. In April 2005, Hynix Semiconductor was fined US$185M after they also admitted guilt. In October 2005, Samsung entered a guilty plea in connection with the cartel.",True
"Other than verbally reprimanding the partner and requiring repayment of improperly submitted expenses, Apollo took no further remedial or disciplinary steps on either occasion. A firm-wide expense review eventually revealed even more personal expenses the partner improperly charged to fund clients, and this led to the partner s separation from the firm. Apollo failed to take appropriate action to protect its clients upon first learning that a partner was improperly expensing personal items and services to the funds, and its failure resulted in repeated misconduct, said Anthony S. Kelly, Co-Chief of the SEC Enforcement Division s Asset Management Unit. Apollo consented to the entry of the SEC s order finding that it violated Sections 206(2) and 206(4) of the Advisers Act and Rules 206(4)-7 and 206(4)-8. The order also finds that Apollo failed reasonably to supervise the then-partner pursuant to Section 203(e)(6) of the Advisers Act. ",False
"Represented one of the largest net loser investment fund victims of the Madoff Ponzi scheme in multi-jurisdictional litigation, obtaining a precedent-setting settlement with the Madoff Trustee resulting in an admitted customer claim in excess of $1.6 billion. See Herald Fund SPC (In Official Liquidation) Announces Global Settlement With Madoff Trustee, PR Newswire, 11/17/2014. IDT, Inc. v. The Blackstone Group LP: Represented the restructuring adviser to debtor Winstar Communications, successfully defeating a $300 million fraud lawsuit brought by the acquirer of Winstar s assets in a Section 363 bankruptcy sale. Led a team of counsel in successfully defending the dismissal order up through the U.S. Supreme Court.",False
"The Securities and Exchange Commission announced today that it filed a settled civil action against ABB Ltd (""ABB"") in the United States District Court for the District of Columbia, charging the company with violations of the Foreign Corrupt Practices Act. ABB is a Swiss corporation that provides power and automation products and services worldwide. The SEC alleges that ABB, through its subsidiaries, paid bribes to government officials in Mexico to obtain business with government owned power companies, and paid kickbacks to the former regime in Iraq to obtain contracts under the United Nations Oil for Food Program. As alleged in the complaint, ABB's subsidiaries made at least $2.7 million in illicit payments in these schemes to obtain contracts that generated more than $100 million in revenues for ABB. In the Mexican bribery scheme, the SEC alleges that from 1999 through 2004, ABB Network Management (""ABB NM""), a business unit within ABB's U.S. subsidiary, ABB, Inc., bribed officials in Mexico to obtain and retain business with two government owned electric utilities, Comision Federal de Electricidad (""CFE"") and Luz y Fuerza del Centro (""LyFZ"").",True
"The companies have also agreed to dismiss all pending cases. Silicon Labs is an industry leader in the innovation of high-performance, analog-intensive, mixed-signal ICs. Developed by a world-class engineering team with unsurpassed expertise in mixed-signal design, Silicon Labs diverse portfolio of patented semiconductor solutions offers customers significant advantages in performance, size and power consumption. For more information about Silicon Labs, please visit www.silabs.com . Silicon Laboratories and the Silicon Labs logo are trademarks of",False
"Whitney, who was on unpaid leave through the campaign, denied the substance of the column to company officials. But Keane fired him via a text message. Pretty dishonorable move by a cowardly lot, said Whitney in the texted response. Too bad you believe propaganda and not a person who worked his ass off for you. The problems with growth, with planning, with projections, with Keane and with Bell may have set the stage for the end of Blue Duck scooters on San Antonio streets. ",False
"The long-running legal dispute between the Japanese-based OEM and the cartridge remanufacturer has finally been brought to a conclusion. Court papers seen by The Recycler reveal that Epson Portland Inc., Epson America, Inc., and Seiko Epson Corporation (collectively Epson ) and Respondents Ninestar Image Tech Ltd., Ninestar Technology Company, Ltd. and Apex Microtech Ltd. (collectively Ninestar ) jointly moved to terminate the Request of Ninestar Image, Ninestar U.S. and Apex Microtech for An Advisory Opinion That Requesters Remanufactured Ink Cartridges Are Outside The Scope Of The General Exclusion And Cease And Desist Orders, filed on 26 April 2017 ( Ninestar s Request ). Under the 337-TA-565 and 337-TA-946 investigations, Epson was awarded a GEO and CDOs by the USITC against Ninestar in May 2016. The investigations concern Epson s 917, 902, 422, 053, 397, 233, 116, 749, 163 and 513 US patents. ",True
"Universal Electronics and Maxim purchase Zilog universal remote control and secure transaction businesses Jones Day advised Universal Electronics Inc. in its $31 million acquisition, along with Maxim Integrated Products, Inc., of certain assets of Zilog, Inc. Bayer defends antitrust litigation involving sales of BR and SBR synthetic rubber products Jones Day is defending Bayer AG and certain of its U.S. affiliates in antitrust litigation filed by a tire manufacturer in a U.S. court, but based on a decision issued by the European Commission. Chevron and Unocal successfully resolve antitrust class actions regarding reformulated gasoline Jones Day defended Union Oil Company of California, together with parent corporations Unocal Corporation and Chevron Corporation, in 14 federal (MDL) and state court class actions, all of which were patterned after a March 2003 FTC administrative complaint (i.e., FTC Docket No. 9305). Experian wins appeal of California antitrust action filed by consumer credit report resellers Jones Day led the defense of Experian Information Solutions, Inc. against antitrust cases filed in March 2004 in federal court and state court in California by resellers of consumer credit reports on behalf of a class of resellers (the federal case) and by a trade association of resellers (the state case). ",True
"On October 24, 2007, the Company filed a Complaint for patent infringement in the U.S. District Court for the Western District of Wisconsin (the District Court ) against the following defendants: Phison Electronics Corp. ( Phison ); Silicon Motion Technology Corp., Silicon Motion, Inc. (Taiwan), Silicon Motion, Inc. (California), and Silicon Motion International, Inc. (collectively, Silicon Motion ); Synergistic Sales, Inc. ( Synergistic ); USBest Technology,",True
"case number 10-cv-00092 in the U.S. District Court for the Eastern District of Texas. Avago is represented by Mayer Brown LLP and Potter Minton PC. Avago Technologies is a leading supplier of analog interface components for communications, industrial and consumer applications. By leveraging its core competencies in III-V compound and silicon semiconductor design and processing, the company provides an extensive range of analog, mixed signal and optoelectronics components and subsystems to approximately 40,000 end customers. Backed by strong customer service support, the company's products serve four diverse end markets: wireless communications, wired infrastructure, industrial and automotive electronics, and consumer and computing peripherals.",True
"Keynote speakers at the workshop include Dr. Walter Scott, founder and chief technical officer and executive vice president of DigitalGlobe, and Russ Romanella, director of safety and mission assurance for NASA's Kennedy Space Center. In addition to Ball Aerospace and the Aerospace Corporation, those attending the invitation-only conference include: AEI Systems, Aeroflex, the Applied Physics Laboratory, BAE Systems, Boeing, General Dynamics, Harris, International Rectifier, Kratos, Loral Space Systems, Lockheed Martin, M.S. Kennedy, the Missile Defense Agency, Micropac Industries, MIT Lincoln Labs, NASA, Northrop Grumman, the National Reconnaissance Office, Orbital Sciences Corporation, Raytheon, and the U.S. Air Force. Ball Aerospace & Technologies Corp. supports critical missions for national agencies such as the Department of Defense, NASA, NOAA and other U.S. government and commercial entities. The company develops and manufactures spacecraft, advanced instruments and sensors, components, data exploitation systems and RF solutions for strategic, tactical and scientific applications. For more information visit www.ballaerospace.com . ",False
"TO THE EXTENT NOT PROHIBITED BY APPLICABLE LAW, NEITHER XMOS NOR ITS LICENSORS SHALL BE LIABLE FOR ANY LOST REVENUE, PROFIT, CONTRACTS OR DATA, OR FOR SPECIAL, INDIRECT, CONSEQUENTIAL, INCIDENTAL OR PUNITIVE DAMAGES HOWEVER CAUSED AND REGARDLESS OF THEORY OF LIABILITY ARISING OUT OF THE USE OF OR INABILITY TO USE THE TOOLS (OR ANY PART THEREOF) , EVEN IF XMOS HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES.",False
"The SanDisk memory card class action lawsuit argued that SanDisk had not meaningfully, adequately, or conspicuously misled consumers into thinking that the devices had more memory than they really do. The consumers argued that the deception financially injured them because they had to pay more for a product for which they might have paid less if they had known its true storage capacity. According to Judge Freeman, the front of the package listed the storage capacity in terms of gigabyte, for example, as 64 GB, with an asterisk next to it. Allegedly, the asterisk is on the back of the package as well, noting that 1 GB = 1,000,000,000. The judge determined that this labeling was sufficient to inform consumers about the true storage capacity of the devices.",True
"If you had problems with your LG fridge not cooling, tell us your story by filling out the form on this page. An attorney working with ClassAction.org may then reach out to you directly to explain more about your rights and what you can do. No. It doesn t cost anything to contact us or to speak to one of the attorneys we work with. A class action lawsuit has been filed against LG Electronics alleging a defect is causing some of its fridges to stop cooling. ",True
"BRANCH BANKING AND TRUST COMPANY Defendant: MAXIM INTEGRATED PRODUCTS, INC., MAXIM INTEGRATED PRODUCTS, COMERICA INC, FIRST UNITED BANK & TRUST CO., STARBUCKS CORPORATION, EXPEDIA, INC., MOBIATA LLC, HOTELS.COM LP, HOTELS.COM GP, LLC, HOTWIRE INC., GROUPON, INC., UNION BANK, N.A., UNIONBANCAL CORPORATION, SOUTHWEST AIRLINES CO., CAPITAL ONE FINANCIAL CORPORATION, BANK OF THE WEST, QVC, INC. Plaintiff: THE PNC FINANCIAL SERVICES GROUP, INC., PNC BANK, NATIONAL ASSOCIATION, THE VANGUARD GROUP, INC., JACK HENRY & ASSOCIATES, INC,, FIDELITY BROKERAGE SERVICES LLC., KEYCORP, KEYBANK NATIONAL ASSOCIATION, MAXIM INTEGRATED PRODUCTS, INC., CHIPOTLE MEXICAN GRILL, INC., CLAIRMAIL INC., BRANCH BANKING AND TRUST COMPANY MEMORANDUM OPINION re: ",False
"Updated ARM Holdings has helped form a consortium that has bought the rights to the majority of the patent portfolio of rival RISC chip biz MIPS Technologies. MIPS could have been a contender for clients and servers but almost certainly won't be now. MIPS chips have a minimalist, low-power design much like the various ARM processors do and have been popular inside of routers and other embedded devices. But ARM, which is trying to harness the enthusiasm behind its own RISC architecture and turn it into a very big pile of money, is clearly on the rise and MIPS, not so much. Given the litigious nature of tech companies these days and sour grapes in general, it is far better for ARM to buy access to the patents than to try to fight a legal battle on one front with MIPS while fighting a tech battle with Intel on the other front. ",False
"""Ball's proactive approach to mission assurance makes us a trusted partner in risk-based decision making,"" said Sherri Fike, Ball's vice president of Mission Assurance. As an example Fike cited the company's mission assurance best practice of utilizing an automated corrective action and tracking system. Keynote speakers at the workshop include Dr. Walter Scott, founder and chief technical officer and executive vice president of DigitalGlobe, and Russ Romanella, director of safety and mission assurance for NASA's Kennedy Space Center. In addition to Ball Aerospace and the Aerospace Corporation, those attending the invitation-only conference include: AEI Systems, Aeroflex, the Applied Physics Laboratory, BAE Systems, Boeing, General Dynamics, Harris, International Rectifier, Kratos, Loral Space Systems, Lockheed Martin, M.S. Kennedy, the Missile Defense Agency, Micropac Industries, MIT Lincoln Labs, NASA, Northrop Grumman, the National Reconnaissance Office, Orbital Sciences Corporation, Raytheon, and the U.S. Air Force. Ball Aerospace & Technologies Corp. supports critical missions for national agencies such as the Department of Defense, NASA, NOAA and other U.S. government and commercial entities.",False
"Securities and Exchange Commission v. Carl W. Jasper, Case No. CV-07-6122 JW (N.D.Cal.) On April 23, 2010, a federal district court jury found Carl W. Jasper, former Chief Financial Officer of Sunnyvale, Calif.-based Maxim Integrated Products, liable for securities fraud and other charges. The SEC sued Jasper (along with Maxim and its former CEO) in 2007, alleging that Jasper engaged in a scheme to backdate stock option grants to company personnel, allowing the company to conceal hundreds of millions of dollars of compensation costs and report dramatically inflated income to investors. ",True
"Get no payment. This is the only option that allows you to keep your right to bring any other lawsuit against Lenovo and Superfish for claims related to this case. Postmarked or Submitted Online by March 25, 2019 You can write the Court about why you like or do not like the Settlement. You can t ask the Court to order a larger settlement.",True
"2009 Alcatel-Lucent sells its remaining share of Thales and outsources its IT to HP. 2011 Wim Sweldens leads a wireless group to develop lightRadio, a technology to reduce the size of cell towers to tiny cubes. 2014 October 1, Alcatel-Lucent announces the spin-off of the Enterprise division to China Huaxin forming the standalone organization of Alcatel-Lucent Enterprise. 2015 Nokia Corporation announces its intentions to acquire Alcatel-Lucent for $16.6 billion. 2016 Nokia gains control of Alcatel-Lucent.",False
"If you re unsure if you qualify, please read the FAQ section of the Settlement Administrator s website to ensure you meet all standards (Top Class Actions is not a Settlement Administrator). If you don t qualify for this settlement, check out our database of other open class action settlements you may be eligible for. UPDATE: The Lenovo Laptop Adware Class Action Settlement was granted final approval on April 24, 2019.",True
"The Federal Circuit s opinion in Texas Advanced Optoelectronic Solutions, Inc. v. Renesas Electronics America, Inc. , 18 reveals how close a question whether a patent has disclosed a trade secret can be. It also makes clear that a defendant seeking to use a patent as evidence of disclosure of a claimed trade secret must take care to map the patent disclosure to each possible combination of the claimed trade secret information. The plaintiff, Texas Advanced Optoelectronic Solutions (TAOS), and the defendant, Intersil, both developed and sold ambient light sensors used in electronic devices to adjust screen brightness in response to incident light. 19",True
" Google filed a petition for writ of certiorari with the Supreme Court of the United States in January 2019 to challenge the two rulings that were made by the Appeals Court towards Oracle's favor. In its petition, Google centered their case on whether copyright extends to a software interface like an API, and whether the use of the Java API by Google fell within fair use as found at the jury trials. In orders issued in April 2019, the Court asked the Solicitor General of the United States to file an amicus brief to outline the government's stance on the case.",True
"Both James Clapper and Undersecretary of Defense for Intelligence Michael Vickers have looked over Alexander's investments and declared them to be completely free of conflicts of interest, but a look at some of Alexander's investments doesn't necessarily justify these unequivocal statements . Alexander invested as much as $15,000 in: Pericom Semiconductor, a company that has designed technology for the closed-circuit television and video surveillance markets ; RF Micro Devices designs, which manufactures high-performance radio frequency technology that is also used for surveillance; and Synchronoss Technologies , a cloud storage firm that provides a cloud platform to mobile phone carriers (the NSA has been accused of hacking into cloud storage providers). In addition, RF Micro Devices secured nearly $13 million in R&D contracts from the US government between 2004 and 2010, with most of that money coming from the Defense Department. And while Pericom doesn't seem to have any direct contracts with the government, its products are (or were) used by Harris Corporation, the manufacturer of Stingray cell tower spoofers . ",False
"The now wholly owned subsidiary of ECD Ovonics was renamed Ovonic Hydrogen Systems LLC. Panasonic EV Energy (PEVE), a joint venture between Matsushita and Toyota begun in 1996, pioneered several advances in large-format NiMH batteries suitable for electric vehicles. PEVE supplied higher capacity (28Ah-95Ah) NiMH batteries for use in Toyota, Honda, and Ford battery electric vehicles (BEVs) that began production in 1997.",False
"necessary to conduct the investigation, construction, operation, maintenance and other similar remedial activities. In arranging for access and otherwise making remedial decisions, the Project Manager shall coordinate with and not unreasonably interfere with or disrupt the ongoing activities and business operations of Microsemi at the Facility or on the Microsemi Property. With respect to access to property outside the Microsemi Property, the Parties shall continue to abide by the terms of any previous access arrangements, including, without limitation, (i) the Access Agreement attached as Exhibit E to the Curphy Agreement; (ii) the Easements and Licenses between Microsemi and Farmers Reservoir & Irrigation Company dated February 14, 1997; and (iii) the Site Project Management: The Parties shall appoint a Project Manager to oversee the remedial activities and communicate with the regulatory agencies and the Parties.",False
"(I.R.S. Employer (Former name or former address, if changed since last report.) settlement in its lawsuit with Winbond Electronics of Taiwan. The Company filed a lawsuit against Winbond in July 1998 in the U.S. District Court in San Jose, Lawsuit with Winbond"" is attached hereto as Exhibit 99.1. As part of the settlement, Winbond agreed to a consent judgment and will not 99.1 Press Release, dated as of October 1, 2000 entitled ""SST Reaches Pursuant to the requirements of the Securities Exchange Act of 1934, Vice President Finance & Administration, 99.1 Press Release, dated as of October 1, 2000 entitled ""SST Reaches ",True
"1234 David W. Axelrod, Connie C. Kong, Schwabe, Williamson & Wyatt, P.C., Portland, OR, Aaron B. Craig, Harold A. Barza, J.D. Horton, Ryan S. Goldstein, Tigran Guledjian, Quinn Emanuel Urquhart Oliver & Hedges, LLP, Los Angeles, CA, for Plaintiffs Seiko Epson Corporation; Epson America, Inc.; and Epson Portland, Inc. Timothy S. Dejong, Stoll Stoll Berne Lokting & Schlachter, PC, Portland, OR, Edward O'Connor, Stephen M. Lobbin, The Eclipse Group LLP, Irvine, CA, for Defendants Glory South Software Manufacturing, Inc.; Butterfly Print Image Corp., LTD; Ink Lab (H.K.) Co., LTD; Nectron International, LTD; Nine Star Image Co., LTD;",False
"In January 2019, the United States Patent and Trademark Office denied Motorola Solutions request of inter partes review of claims of this patent, which means Motorola Solutions failed in trying to invalidate Hytera's patent. On November 16, 2018, ITC ruled in Hytera s favor in its final decision, which makes clear that Hytera s new-generation i-Series products do not infringe Motorola Solutions patents and can continue to be imported and sold in the United States. However, it is unfortunate that Motorola Solutions, unable to meet its anti-competitive goal of excluding Hytera from the marketplace in the courtroom, is continuing to attempt to disrupt Hytera and confuse its customers, even in Canada, where the U.S. ITC has no jurisdiction. This practice is not acceptable and MSI will be compelled to answer regulatory questions about its misinformation campaign when defending itself from Hytera s U.S. lawsuit under the Sherman Antitrust and Lanham Acts, and state law. MSI will also answer to U.S. courts regarding its approach to properly licensing other companies intellectual property, as part of Hytera s lawsuit against Motorola Solutions for patent infringement. ",True
US-based computer data storage company Western Digital has been named in a patent infringement lawsuit by a Texas-based company.,True
"they had double-checked and still didn't turn up the degrees. Microsemi said as a result of the recent investigation, it will conduct background checks on its current and future officers and directors. The board said it will amend the company's code of ethics to make it clear that lying about one's credentials is a violation of business ethics and can get you in trouble. ""Despite the results of the inquiry, we recognize that our Chief Executive Officer, Jim Peterson, has built a highly successful and profitable enterprise at Microsemi during the past nine years, with a strong business plan and vision for the future,"" said Dennis Leibel, chairman of Microsemi's board of directors in a statement. The company is presently fighting an antitrust lawsuit from the US Department of Justice over its $25m buy of rival Semicoa Semiconductors.",True
